id,d_same_conflict,d_same_topic,margin,score,family,replicate,map_seed,blend
e367876,0.665425320391,0.806819077635,0.141393757244,1,spectrum_matched,4,20261915,hybrid50
e372525,0.602344094476,0.665881535805,0.0635374413287,1,spectrum_matched,4,20261915,hybrid50
e375642,0.878807500701,0.932218298998,0.0534107982972,1,spectrum_matched,4,20261915,hybrid50
e377040,0.771564067094,0.704454210211,-0.0671098568829,0,spectrum_matched,4,20261915,hybrid50
e382692,0.7864789509,0.77719238686,-0.00928656403989,0,spectrum_matched,4,20261915,hybrid50
e385608,0.559974560239,0.747980477738,0.188005917499,1,spectrum_matched,4,20261915,hybrid50
e393194,0.708015769529,0.8111170737,0.103101304171,1,spectrum_matched,4,20261915,hybrid50
e393464,0.810969224779,0.694116743201,-0.116852481579,0,spectrum_matched,4,20261915,hybrid50
e400162,0.495610459037,0.773258799391,0.277648340355,1,spectrum_matched,4,20261915,hybrid50
e402556,0.611125175991,0.639636605911,0.0285114299196,1,spectrum_matched,4,20261915,hybrid50
e406118,0.850236613742,0.887648229028,0.0374116152862,1,spectrum_matched,4,20261915,hybrid50
e408018,0.664989853036,0.642403927412,-0.0225859256243,0,spectrum_matched,4,20261915,hybrid50
e409792,0.703967049255,0.409516165794,-0.294450883462,0,spectrum_matched,4,20261915,hybrid50
e411947,0.890672802314,0.677019663287,-0.213653139027,0,spectrum_matched,4,20261915,hybrid50
e429520,0.685888154787,0.683600424121,-0.00228773066545,0,spectrum_matched,4,20261915,hybrid50
e433119,0.694926288415,0.93467868574,0.239752397326,1,spectrum_matched,4,20261915,hybrid50
e433270,0.52381805981,0.565418204763,0.0416001449524,1,spectrum_matched,4,20261915,hybrid50
e437483,0.682652427652,0.58401713298,-0.0986352946729,0,spectrum_matched,4,20261915,hybrid50
e438502,0.686390192943,0.684854378522,-0.00153581442119,0,spectrum_matched,4,20261915,hybrid50
e441087,0.687514669273,0.900937347518,0.213422678246,1,spectrum_matched,4,20261915,hybrid50
e444577,0.703308767271,0.793992409567,0.0906836422954,1,spectrum_matched,4,20261915,hybrid50
e444915,0.646939106212,0.790320915485,0.143381809273,1,spectrum_matched,4,20261915,hybrid50
e445571,0.556404467853,0.729061603039,0.172657135186,1,spectrum_matched,4,20261915,hybrid50
e449534,0.762803292505,0.624777739698,-0.138025552808,0,spectrum_matched,4,20261915,hybrid50
e451329,0.784555275885,0.705263250494,-0.0792920253908,0,spectrum_matched,4,20261915,hybrid50
e460139,0.583006899801,0.745488469598,0.162481569797,1,spectrum_matched,4,20261915,hybrid50
e463179,0.519548883369,0.740791152228,0.221242268859,1,spectrum_matched,4,20261915,hybrid50
e464045,0.6654821607,0.631946980983,-0.0335351797166,0,spectrum_matched,4,20261915,hybrid50
e470271,0.791271035166,0.57127079025,-0.220000244916,0,spectrum_matched,4,20261915,hybrid50
e472464,0.568576711423,0.628820958746,0.0602442473227,1,spectrum_matched,4,20261915,hybrid50
e478161,0.427669688602,0.612681570305,0.185011881703,1,spectrum_matched,4,20261915,hybrid50
e478188,0.859301092235,0.528972165273,-0.330328926962,0,spectrum_matched,4,20261915,hybrid50
e478381,0.534556210165,0.617139143702,0.082582933537,1,spectrum_matched,4,20261915,hybrid50
e479745,0.718134719547,0.499181185124,-0.218953534422,0,spectrum_matched,4,20261915,hybrid50
e480131,0.575286991399,0.6783099379,0.103022946501,1,spectrum_matched,4,20261915,hybrid50
e491714,0.701200157071,0.697425728825,-0.00377442824577,0,spectrum_matched,4,20261915,hybrid50
e492437,0.654933722558,0.682917015261,0.0279832927027,1,spectrum_matched,4,20261915,hybrid50
e495461,0.685581532693,0.567821192761,-0.117760339932,0,spectrum_matched,4,20261915,hybrid50
e497456,0.742444978833,0.756970648346,0.014525669513,1,spectrum_matched,4,20261915,hybrid50
e511029,0.777460190838,0.574580353802,-0.202879837036,0,spectrum_matched,4,20261915,hybrid50
e515293,0.599890623756,0.624608381221,0.0247177574654,1,spectrum_matched,4,20261915,hybrid50
e527974,0.484441296057,0.642449820214,0.158008524157,1,spectrum_matched,4,20261915,hybrid50
e529610,0.725259034516,0.561118530769,-0.164140503747,0,spectrum_matched,4,20261915,hybrid50
e534757,0.577778816717,0.584045934789,0.00626711807255,1,spectrum_matched,4,20261915,hybrid50
e535396,0.570951731534,0.695988395881,0.125036664346,1,spectrum_matched,4,20261915,hybrid50
e535562,0.796682344552,0.783525416136,-0.0131569284154,0,spectrum_matched,4,20261915,hybrid50
e541035,0.758313661797,0.69963671445,-0.0586769473478,0,spectrum_matched,4,20261915,hybrid50
e558518,0.580415202207,0.624915198781,0.0444999965745,1,spectrum_matched,4,20261915,hybrid50
e563179,0.61210610771,0.888291109739,0.276185002029,1,spectrum_matched,4,20261915,hybrid50
e564214,0.698374639874,0.624812715216,-0.073561924658,0,spectrum_matched,4,20261915,hybrid50
e570367,0.906864278248,0.506899481093,-0.399964797155,0,spectrum_matched,4,20261915,hybrid50
e578352,0.644854348039,0.73367934083,0.0888249927915,1,spectrum_matched,4,20261915,hybrid50
e579607,1.08305045229,0.6819533267,-0.401097125591,0,spectrum_matched,4,20261915,hybrid50
e579873,0.622011982873,0.710607987838,0.0885960049644,1,spectrum_matched,4,20261915,hybrid50
e590577,0.484104602303,0.880580388416,0.396475786113,1,spectrum_matched,4,20261915,hybrid50
e594670,0.578220382244,0.779769002794,0.20154862055,1,spectrum_matched,4,20261915,hybrid50
e598211,0.53003714242,0.716029503654,0.185992361234,1,spectrum_matched,4,20261915,hybrid50
e599508,0.649939352174,0.726805409351,0.0768660571769,1,spectrum_matched,4,20261915,hybrid50
e602550,0.704256330739,0.533632817711,-0.170623513028,0,spectrum_matched,4,20261915,hybrid50
e609396,0.666044820268,0.610985341522,-0.0550594787458,0,spectrum_matched,4,20261915,hybrid50
e612735,0.677010718341,0.62251502448,-0.054495693861,0,spectrum_matched,4,20261915,hybrid50
e620045,0.825635401212,0.770784590253,-0.0548508109595,0,spectrum_matched,4,20261915,hybrid50
e621976,0.541518777915,0.715007701684,0.173488923769,1,spectrum_matched,4,20261915,hybrid50
e624782,0.681321934763,0.683019358093,0.00169742332938,1,spectrum_matched,4,20261915,hybrid50
e628765,0.721534026504,0.566932784834,-0.15460124167,0,spectrum_matched,4,20261915,hybrid50
e629289,0.804077983505,0.639863573718,-0.164214409786,0,spectrum_matched,4,20261915,hybrid50
e629454,0.61962198737,0.621860722036,0.00223873466572,1,spectrum_matched,4,20261915,hybrid50
e630427,0.500173862232,0.612884194249,0.112710332017,1,spectrum_matched,4,20261915,hybrid50
e632673,0.908156925577,0.67703776776,-0.231119157817,0,spectrum_matched,4,20261915,hybrid50
e633721,0.631985172733,0.59618986492,-0.0357953078129,0,spectrum_matched,4,20261915,hybrid50
e649147,0.63836841048,0.729957197812,0.0915887873321,1,spectrum_matched,4,20261915,hybrid50
e650040,0.793981137244,0.781461311538,-0.0125198257057,0,spectrum_matched,4,20261915,hybrid50
e656482,0.515464462143,0.295173005377,-0.220291456765,0,spectrum_matched,4,20261915,hybrid50
e660306,0.584934836297,0.558107696149,-0.0268271401482,0,spectrum_matched,4,20261915,hybrid50
e661245,0.680823170218,0.806027810942,0.125204640723,1,spectrum_matched,4,20261915,hybrid50
e664310,0.743735409462,0.693123710646,-0.050611698816,0,spectrum_matched,4,20261915,hybrid50
e665956,0.658762322712,0.643592419641,-0.0151699030714,0,spectrum_matched,4,20261915,hybrid50
e668083,0.910960958152,0.845093577198,-0.0658673809541,0,spectrum_matched,4,20261915,hybrid50
e668841,0.768824976264,0.582287650883,-0.186537325382,0,spectrum_matched,4,20261915,hybrid50
e671472,0.802585159424,0.570811436064,-0.23177372336,0,spectrum_matched,4,20261915,hybrid50
e671952,0.685602742155,0.510394253202,-0.175208488954,0,spectrum_matched,4,20261915,hybrid50
e675540,0.556853000336,0.504330446818,-0.0525225535183,0,spectrum_matched,4,20261915,hybrid50
e676013,0.788762093487,0.650286331941,-0.138475761546,0,spectrum_matched,4,20261915,hybrid50
e677760,0.757649041197,0.689121466165,-0.0685275750328,0,spectrum_matched,4,20261915,hybrid50
e682986,0.772985722318,0.638765601061,-0.134220121257,0,spectrum_matched,4,20261915,hybrid50
e684845,0.798500403987,0.556061236421,-0.242439167566,0,spectrum_matched,4,20261915,hybrid50
e687961,0.806684709186,0.748363877521,-0.0583208316649,0,spectrum_matched,4,20261915,hybrid50
e689149,0.735644028855,0.763259941694,0.027615912839,1,spectrum_matched,4,20261915,hybrid50
e690672,0.579368047399,0.799220652053,0.219852604653,1,spectrum_matched,4,20261915,hybrid50
e692313,0.582119183452,0.821798166078,0.239678982625,1,spectrum_matched,4,20261915,hybrid50
e693438,0.580134592583,0.718637114753,0.13850252217,1,spectrum_matched,4,20261915,hybrid50
e696200,0.890382267116,0.635395796924,-0.254986470191,0,spectrum_matched,4,20261915,hybrid50
e699555,0.766354801332,0.65057676016,-0.115778041172,0,spectrum_matched,4,20261915,hybrid50
e711069,0.749809247265,0.636511781087,-0.113297466178,0,spectrum_matched,4,20261915,hybrid50
e713368,0.763627034277,0.940680174669,0.177053140392,1,spectrum_matched,4,20261915,hybrid50
e716892,0.600441906493,0.641292379138,0.040850472645,1,spectrum_matched,4,20261915,hybrid50
e721871,0.673154205261,0.662270703903,-0.0108835013579,0,spectrum_matched,4,20261915,hybrid50
e729209,0.911046517942,0.752603827983,-0.158442689959,0,spectrum_matched,4,20261915,hybrid50
e729603,0.67281662022,0.690270530846,0.0174539106262,1,spectrum_matched,4,20261915,hybrid50
e732875,0.492637733588,0.803748406896,0.311110673309,1,spectrum_matched,4,20261915,hybrid50
e735008,0.687025593291,0.663018799629,-0.0240067936617,0,spectrum_matched,4,20261915,hybrid50
e735739,0.924598130745,0.589983366883,-0.334614763862,0,spectrum_matched,4,20261915,hybrid50
e742051,0.667843117334,0.860020977894,0.19217786056,1,spectrum_matched,4,20261915,hybrid50
e748039,0.732917642499,0.736632261326,0.00371461882643,1,spectrum_matched,4,20261915,hybrid50
e750120,0.781981076757,0.738711543861,-0.0432695328958,0,spectrum_matched,4,20261915,hybrid50
e751725,0.746630402929,0.806084602196,0.0594541992667,1,spectrum_matched,4,20261915,hybrid50
e759795,0.567448449674,0.684568867614,0.11712041794,1,spectrum_matched,4,20261915,hybrid50
e760826,0.787659263579,1.04309124297,0.255431979389,1,spectrum_matched,4,20261915,hybrid50
e771712,0.581861456869,0.749856207103,0.167994750234,1,spectrum_matched,4,20261915,hybrid50
e779700,0.596980555287,0.938582357916,0.34160180263,1,spectrum_matched,4,20261915,hybrid50
e780705,0.561636035408,0.645179938171,0.0835439027638,1,spectrum_matched,4,20261915,hybrid50
e782208,0.708932647893,0.598696443108,-0.110236204785,0,spectrum_matched,4,20261915,hybrid50
e782459,0.460272010109,0.449580943543,-0.0106910665658,0,spectrum_matched,4,20261915,hybrid50
e782824,0.739548132933,0.677437001477,-0.0621111314561,0,spectrum_matched,4,20261915,hybrid50
e784832,0.784562134053,0.776238637526,-0.00832349652732,0,spectrum_matched,4,20261915,hybrid50
e790209,0.469453559189,0.752570684136,0.283117124947,1,spectrum_matched,4,20261915,hybrid50
e791685,0.618407985799,0.542239292172,-0.0761686936274,0,spectrum_matched,4,20261915,hybrid50
e792357,0.724727520784,0.624614817072,-0.100112703711,0,spectrum_matched,4,20261915,hybrid50
e792904,0.668394969623,0.706198816375,0.0378038467518,1,spectrum_matched,4,20261915,hybrid50
e793029,0.656969037181,0.607949472081,-0.0490195650994,0,spectrum_matched,4,20261915,hybrid50
e794699,0.752776190131,0.884428113522,0.131651923391,1,spectrum_matched,4,20261915,hybrid50
e796327,0.671613003864,0.72540958393,0.0537965800653,1,spectrum_matched,4,20261915,hybrid50
e797829,0.665265795522,0.564967038581,-0.100298756941,0,spectrum_matched,4,20261915,hybrid50
e802980,0.581760418445,0.773882032166,0.192121613721,1,spectrum_matched,4,20261915,hybrid50
e806677,0.526740657823,0.727762599828,0.201021942005,1,spectrum_matched,4,20261915,hybrid50
e809235,0.551749275658,0.629159416165,0.0774101405067,1,spectrum_matched,4,20261915,hybrid50
e814005,0.750480418923,0.675428222882,-0.0750521960418,0,spectrum_matched,4,20261915,hybrid50
e818481,0.65162050159,0.657361470098,0.00574096850802,1,spectrum_matched,4,20261915,hybrid50
e819740,0.750277280782,0.578323358363,-0.171953922419,0,spectrum_matched,4,20261915,hybrid50
e821044,0.61148009065,0.842233288985,0.230753198335,1,spectrum_matched,4,20261915,hybrid50
e821660,0.731225387861,0.612947285709,-0.118278102152,0,spectrum_matched,4,20261915,hybrid50
e825330,0.668614555023,0.674485350596,0.00587079557371,1,spectrum_matched,4,20261915,hybrid50
e826013,0.596287098468,0.772072096667,0.175784998199,1,spectrum_matched,4,20261915,hybrid50
e826355,0.707320419844,0.587983631147,-0.119336788697,0,spectrum_matched,4,20261915,hybrid50
e836308,0.716567855496,0.624609366076,-0.0919584894197,0,spectrum_matched,4,20261915,hybrid50
e837276,0.482119654779,0.552966397449,0.07084674267,1,spectrum_matched,4,20261915,hybrid50
e838439,0.664300996981,0.697443611044,0.0331426140637,1,spectrum_matched,4,20261915,hybrid50
e843984,0.837215999295,0.620709649107,-0.216506350189,0,spectrum_matched,4,20261915,hybrid50
e853899,0.5576132408,0.727400463282,0.169787222482,1,spectrum_matched,4,20261915,hybrid50
e860383,0.551677411629,0.888453760182,0.336776348553,1,spectrum_matched,4,20261915,hybrid50
e867758,0.696887099069,0.371201877815,-0.325685221253,0,spectrum_matched,4,20261915,hybrid50
e873827,0.602747883246,0.977389450847,0.374641567601,1,spectrum_matched,4,20261915,hybrid50
e875287,0.71242402684,0.786307384186,0.0738833573454,1,spectrum_matched,4,20261915,hybrid50
e876711,0.948836251771,0.887824659525,-0.0610115922459,0,spectrum_matched,4,20261915,hybrid50
e885393,0.626694432202,0.505295295243,-0.121399136959,0,spectrum_matched,4,20261915,hybrid50
e886494,0.526969038309,0.791524401668,0.264555363359,1,spectrum_matched,4,20261915,hybrid50
e888857,0.621292086308,0.783124783906,0.161832697598,1,spectrum_matched,4,20261915,hybrid50
e889561,0.764998340236,0.76266308559,-0.00233525464631,0,spectrum_matched,4,20261915,hybrid50
e892350,0.738371561578,0.596166569058,-0.14220499252,0,spectrum_matched,4,20261915,hybrid50
e896152,0.574580185329,0.801497179364,0.226916994035,1,spectrum_matched,4,20261915,hybrid50
e897599,0.729836624403,0.486717602776,-0.243119021627,0,spectrum_matched,4,20261915,hybrid50
e899130,0.664310801592,0.595849076314,-0.0684617252776,0,spectrum_matched,4,20261915,hybrid50
e899499,0.532719632246,0.886011732524,0.353292100278,1,spectrum_matched,4,20261915,hybrid50
e904759,0.909515842113,0.77724646659,-0.132269375522,0,spectrum_matched,4,20261915,hybrid50
e905292,0.745712493687,0.675416500877,-0.07029599281,0,spectrum_matched,4,20261915,hybrid50
e909061,0.638515317013,0.567853702166,-0.0706616148468,0,spectrum_matched,4,20261915,hybrid50
e918142,0.720553008312,0.82853940257,0.107986394258,1,spectrum_matched,4,20261915,hybrid50
e920916,0.569083494542,0.674488340961,0.105404846419,1,spectrum_matched,4,20261915,hybrid50
e926843,0.436071698238,0.770501502842,0.334429804604,1,spectrum_matched,4,20261915,hybrid50
e935599,0.620738300253,0.569331233345,-0.0514070669079,0,spectrum_matched,4,20261915,hybrid50
e936853,0.708087982163,0.451397057144,-0.256690925019,0,spectrum_matched,4,20261915,hybrid50
e940305,0.741904731067,0.911173544487,0.16926881342,1,spectrum_matched,4,20261915,hybrid50
e942370,0.620559401826,0.464733841372,-0.155825560455,0,spectrum_matched,4,20261915,hybrid50
e945953,0.612738532817,0.662486257582,0.0497477247654,1,spectrum_matched,4,20261915,hybrid50
e948218,0.6659576965,0.921118899057,0.255161202558,1,spectrum_matched,4,20261915,hybrid50
e948707,0.907221786218,0.649339211888,-0.25788257433,0,spectrum_matched,4,20261915,hybrid50
e958112,0.73128416914,0.531785149422,-0.199499019718,0,spectrum_matched,4,20261915,hybrid50
e961947,0.70883782381,0.729742095141,0.0209042713302,1,spectrum_matched,4,20261915,hybrid50
e970100,0.997014191368,0.769666825568,-0.227347365799,0,spectrum_matched,4,20261915,hybrid50
e979356,0.5860052295,0.785386531655,0.199381302155,1,spectrum_matched,4,20261915,hybrid50
e979543,0.842565253799,0.553448581315,-0.289116672484,0,spectrum_matched,4,20261915,hybrid50
e986961,0.68307459553,0.588639204764,-0.0944353907662,0,spectrum_matched,4,20261915,hybrid50
e987456,0.771505718703,0.660398985446,-0.111106733258,0,spectrum_matched,4,20261915,hybrid50
e989337,0.779049800151,0.850381596361,0.0713317962096,1,spectrum_matched,4,20261915,hybrid50
e989918,0.903577091714,0.524994443835,-0.378582647879,0,spectrum_matched,4,20261915,hybrid50
